Drug Reaction,stop irritation,consult nearest hospital,stop taking drug,follow up,For more information visit - https://en.wikipedia.org/wiki/Adverse_drug_reaction
Malaria,Consult nearest hospital,avoid oily food,avoid non veg food,keep mosquitos out,For more information visit - https://en.wikipedia.org/wiki/Malaria
Allergy,apply calamine,cover area with bandage,,use ice to compress itching,For more information visit - https://en.wikipedia.org/wiki/Allergy
Hypothyroidism,reduce stress,exercise,eat healthy,get proper sleep,For more information visit - https://en.wikipedia.org/wiki/Hypothyroidism
Psoriasis,wash hands with warm soapy water,stop bleeding using pressure,consult doctor,salt baths,For more information visit - https://en.wikipedia.org/wiki/Psoriasis
GERD,avoid fatty spicy food,avoid lying down after eating,maintain healthy weight,exercise,For more information visit - https://en.wikipedia.org/wiki/Gastroesophageal_reflux_disease
Chronic cholestasis,cold baths,anti itch medicine,consult doctor,eat healthy,For more information visit - https://en.wikipedia.org/wiki/Cholestasis
hepatitis A,Consult nearest hospital,wash hands through,avoid fatty spicy food,medication,For more information visit - https://en.wikipedia.org/wiki/Hepatitis_A
Osteoarthristis,acetaminophen,consult nearest hospital,follow up,salt baths,For more information visit - https://en.wikipedia.org/wiki/Osteoarthritis
(vertigo) Paroymsal  Positional Vertigo,lie down,avoid sudden change in body,avoid abrupt head movment,relax,For more information visit - https://en.wikipedia.org/wiki/Vertigo
Hypoglycemia,lie down on side,check in pulse,drink sugary drinks,consult doctor,For more information visit - https://en.wikipedia.org/wiki/Hypoglycemia
Acne,bath twice,avoid fatty spicy food,drink plenty of water,avoid too many products,For more information visit - https://en.wikipedia.org/wiki/Acne
Diabetes ,have balanced diet,exercise,consult doctor,follow up,For more information visit - https://en.wikipedia.org/wiki/Diabetes
Impetigo,soak affected area in warm water,use antibiotics,remove scabs with wet compressed cloth,consult doctor,For more information visit - https://en.wikipedia.org/wiki/Impetigo
Hypertension ,meditation,salt baths,reduce stress,get proper sleep,For more information visit - https://en.wikipedia.org/wiki/Hypertension
Peptic ulcer diseae,avoid fatty spicy food,consume probiotic food,eliminate milk,limit alcohol,For more information visit - https://en.wikipedia.org/wiki/Peptic_ulcer_disease
Dimorphic hemmorhoids(piles),avoid fatty spicy food,consume witch hazel,warm bath with epsom salt,consume alovera juice,For more information visit - https://en.wikipedia.org/wiki/Hemorrhoid
Common Cold,drink vitamin c rich drinks,take vapour,avoid cold food,keep fever in check,For more information visit - https://en.wikipedia.org/wiki/Common_cold
Chicken pox,use neem in bathing ,consume neem leaves,take vaccine,avoid public places,For more information visit - https://en.wikipedia.org/wiki/Chickenpox
Cervical spondylosis,use heating pad or cold pack,exercise,take otc pain reliver,consult doctor,For more information visit - https://en.wikipedia.org/wiki/Spondylosis
Hyperthyroidism,eat healthy,massage,use lemon balm,take radioactive iodine treatment,For more information visit - https://en.wikipedia.org/wiki/Hyperthyroidism
Urinary tract infection,drink plenty of water,increase vitamin c intake,drink cranberry juice,take probiotics,For more information visit - https://en.wikipedia.org/wiki/Urinary_tract_infection
Varicose veins,lie down flat and raise the leg high,use oinments,use vein compression,dont stand still for long,For more information visit - https://en.wikipedia.org/wiki/Varicose_veins
AIDS,avoid open cuts,wear ppe if possible,consult doctor,follow up,For more information visit - https://en.wikipedia.org/wiki/HIV/AIDS
Paralysis (brain hemorrhage),massage,eat healthy,exercise,consult doctor,For more information visit - https://en.wikipedia.org/wiki/Intracerebral_hemorrhage
Typhoid,eat high calorie vegitables,antiboitic therapy,consult doctor,medication,For more information visit - https://en.wikipedia.org/wiki/Typhoid_fever
Hepatitis B,consult nearest hospital,vaccination,eat healthy,medication,For more information visit - https://en.wikipedia.org/wiki/Hepatitis_B
Fungal infection,bath twice,use detol or neem in bathing water,keep infected area dry,use clean cloths,For more information visit - https://en.wikipedia.org/wiki/Fungal_infection
Hepatitis C,Consult nearest hospital,vaccination,eat healthy,medication,For more information visit - https://en.wikipedia.org/wiki/Hepatitis_C
Migraine,meditation,reduce stress,use poloroid glasses in sun,consult doctor,For more information visit - https://en.wikipedia.org/wiki/Migraine
Bronchial Asthma,switch to loose cloothing,take deep breaths,get away from trigger,seek help,For more information visit - https://en.wikipedia.org/wiki/Asthma
Alcoholic hepatitis,stop alcohol consumption,consult doctor,medication,follow up,For more information visit - https://en.wikipedia.org/wiki/Alcoholic_hepatitis
Jaundice,drink plenty of water,consume milk thistle,eat fruits and high fiberous food,medication,For more information visit - https://en.wikipedia.org/wiki/Jaundice
Hepatitis E,stop alcohol consumption,rest,consult doctor,medication,For more information visit - https://en.wikipedia.org/wiki/Hepatitis_E
Dengue,drink papaya leaf juice,avoid fatty spicy food,keep mosquitos away,keep hydrated,For more information visit - https://en.wikipedia.org/wiki/Dengue_fever
Hepatitis D,consult doctor,medication,eat healthy,follow up,For more information visit - https://en.wikipedia.org/wiki/Hepatitis_D
Heart attack,call ambulance,chew or swallow asprin,keep calm,For more information visit - https://en.wikipedia.org/wiki/Myocardial_infarction
Pneumonia,consult doctor,medication,rest,follow up,For more information visit - https://en.wikipedia.org/wiki/Pneumonia
Arthritis,exercise,use hot and cold therapy,try acupuncture,massage,For more information visit - https://en.wikipedia.org/wiki/Arthritis
Gastroenteritis,stop eating solid food for while,try taking small sips of water,rest,ease back into eating,For more information visit - https://en.wikipedia.org/wiki/Gastroenteritis
Tuberculosis,cover mouth,consult doctor,medication,rest,For more information visit - https://en.wikipedia.org/wiki/Tuberculosis
